C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_40_429.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_40_429.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_40_429.jpg, 0, 1, 0, 30.19059
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_40_537.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_40_537.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_40_537.jpg, 0, 1, 0, 30.19041
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_40_644.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_40_644.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_40_644.jpg, 0, 1, 0, 30.19036
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_40_747.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_40_747.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_40_747.jpg, 0, 1, 0, 30.19031
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_40_849.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_40_849.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_40_849.jpg, 0, 1, 0, 30.19031
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_40_954.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_40_954.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_40_954.jpg, -0.3158901, 1, 0, 30.16682
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_41_059.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_41_059.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_41_059.jpg, -0.0338703, 1, 0, 30.19021
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_41_171.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_41_171.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_41_171.jpg, 0, 0.9131743, 0, 30.17625
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_41_279.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_41_279.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_41_279.jpg, 0, 0.6250912, 0, 30.1007
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_41_383.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_41_383.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_41_383.jpg, 0, 0.3186802, 0, 30.02156
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_41_484.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_41_484.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_41_484.jpg, 0, 0, 0.0623988, 29.85713
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_41_593.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_41_593.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_41_593.jpg, 0, 0, 0, 27.49771
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_41_696.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_41_696.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_41_696.jpg, 0, 0.3185157, 0, 26.68291
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_41_800.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_41_800.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_41_800.jpg, 0, 0.5956926, 0, 26.92591
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_41_905.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_41_905.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_41_905.jpg, 0, 0.9483084, 0, 27.57635
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_42_016.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_42_016.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_42_016.jpg, 0, 1, 0, 28.69185
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_42_132.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_42_132.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_42_132.jpg, 0, 1, 0, 29.79448
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_42_246.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_42_246.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_42_246.jpg, 0, 1, 0, 30.19049
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_42_352.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_42_352.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_42_352.jpg, 0, 1, 0, 30.19032
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_42_456.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_42_456.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_42_456.jpg, 0, 1, 0, 30.19028
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_42_558.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_42_558.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_42_558.jpg, -0.1549956, 1, 0, 30.18346
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_42_668.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_42_668.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_42_668.jpg, -0.3227169, 1, 0, 30.17708
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_42_782.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_42_782.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_42_782.jpg, 0, 1, 0, 30.18815
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_42_891.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_42_891.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_42_891.jpg, 0, 1, 0, 30.18996
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_42_999.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_42_999.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_42_999.jpg, -0.22446, 1, 0, 30.17989
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_43_108.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_43_108.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_43_108.jpg, -0.2220498, 1, 0, 30.18715
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_43_216.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_43_216.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_43_216.jpg, 0, 1, 0, 30.18926
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_43_316.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_43_316.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_43_316.jpg, 0, 1, 0, 30.19011
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_43_420.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_43_420.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_43_420.jpg, -0.2851257, 1, 0, 30.17319
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_43_530.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_43_530.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_43_530.jpg, -0.1390122, 1, 0, 30.19179
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_43_629.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_43_629.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_43_629.jpg, -0.07773089, 1, 0, 30.19101
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_43_737.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_43_737.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_43_737.jpg, -0.2723913, 1, 0, 30.17867
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_43_843.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_43_843.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_43_843.jpg, 0, 0.8269513, 0, 30.16401
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_43_952.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_43_952.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_43_952.jpg, 0, 0, 0.0340041, 30.07079
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_44_065.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_44_065.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_44_065.jpg, 0, 0, 0.3283758, 27.96728
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_44_169.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_44_169.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_44_169.jpg, 0, 0, 0.6816596, 25.86173
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_44_281.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_44_281.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_44_281.jpg, 0, 0.1739685, 0, 24.51471
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_44_384.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_44_384.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_44_384.jpg, 0, 0.4870632, 0, 24.5348
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_44_492.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_44_492.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_44_492.jpg, -0.08790959, 0.8445644, 0, 25.25228
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_44_595.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_44_595.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_44_595.jpg, -0.3987345, 0.5337396, 0, 25.76546
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_44_700.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_44_700.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_44_700.jpg, -0.5404485, 0, 0.1190253, 25.04118
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_44_805.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_44_805.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_44_805.jpg, -0.2561007, 0, 0.4033731, 23.31565
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_44_916.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_44_916.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_44_916.jpg, -0.2081664, 0, 0.7635545, 21.29663
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_45_032.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_45_032.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_45_032.jpg, 0, 0, 1, 19.29399
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_45_145.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_45_145.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_45_145.jpg, -0.0639435, 0, 1, 17.66249
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_45_249.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_45_249.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_45_249.jpg, 0, 0, 1, 15.73457
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_45_357.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_45_357.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_45_357.jpg, -0.1023402, 0, 1, 14.15236
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_45_464.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_45_464.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_45_464.jpg, -0.3859407, 0, 1, 12.53472
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_45_571.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_45_571.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_45_571.jpg, -0.7441518, 0, 1, 10.54828
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_45_681.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_45_681.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_45_681.jpg, -0.9545392, 0, 0.8690642, 8.856176
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_45_781.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_45_781.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_45_781.jpg, -0.6507261, 0, 1, 7.396534
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_45_898.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_45_898.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_45_898.jpg, -0.6568272, 0, 1, 5.668675
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_46_005.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_46_005.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_46_005.jpg, -0.9855626, 0, 1, 4.404637
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_46_106.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_46_106.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_46_106.jpg, -1, 0.0443454, 0, 4.103818
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_46_214.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_46_214.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_46_214.jpg, -1, 0.4025847, 0, 4.402654
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_46_314.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_46_314.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_46_314.jpg, -0.9559594, 0.7038766, 0, 5.033885
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_46_420.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_46_420.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_46_420.jpg, -0.6390316, 1, 0, 6.048831
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_46_520.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_46_520.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_46_520.jpg, -0.3377735, 1, 0, 7.207799
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_46_622.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_46_622.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_46_622.jpg, -0.06877162, 1, 0, 8.340187
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_46_735.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_46_735.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_46_735.jpg, 0, 1, 0, 9.680305
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_46_839.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_46_839.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_46_839.jpg, 0, 1, 0, 10.79061
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_46_940.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_46_940.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_46_940.jpg, 0, 1, 0, 12.01893
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_47_045.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_47_045.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_47_045.jpg, 0, 1, 0, 12.99973
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_47_145.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_47_145.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_47_145.jpg, 0, 1, 0, 14.06664
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_47_250.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_47_250.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_47_250.jpg, -0.1375221, 1, 0, 15.3388
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_47_351.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_47_351.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_47_351.jpg, -0.1782057, 1, 0, 16.31749
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_47_456.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_47_456.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_47_456.jpg, 0, 1, 0, 17.40794
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_47_569.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_47_569.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_47_569.jpg, -0.212043, 1, 0, 18.62161
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_47_682.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_47_682.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_47_682.jpg, -0.1740276, 1, 0, 19.59878
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_47_790.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_47_790.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_47_790.jpg, -0.2596854, 1, 0, 20.79489
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_47_892.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_47_892.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_47_892.jpg, -0.56487, 0.8359933, 0, 21.60459
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_47_998.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_47_998.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_47_998.jpg, -0.767394, 0, 0, 21.91371
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_48_113.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_48_113.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_48_113.jpg, -0.4343388, 0, 0.3330552, 20.09489
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_48_232.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_48_232.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_48_232.jpg, -0.07288023, 0, 0, 17.99681
C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_06_11_17_38_48_340.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_06_11_17_38_48_340.jpg, C:\Users\lenovo\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_06_11_17_38_48_340.jpg, 0, 0, 0.3226218, 16.66562
